id,name,sub_title,place,actor,date,open_time,start_time,close_time,time_original,max_price,min_price,price_text,link,inquiry,detail,num_of_people,input_table,input_table_rec_id
1639,第1回 農業 脱炭素・SDGs EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7483,農業WEEK内で開催し、CO2削減製品や有機肥料など、持続可能な農業を実現するための製品が集結する展示会。農業界における脱炭素・SDGs推進の流れを受け、2023年より開催を決定しました。,,csv,1639
1640,第1回 農業 脱炭素・SDGs EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7483,農業WEEK内で開催し、CO2削減製品や有機肥料など、持続可能な農業を実現するための製品が集結する展示会。農業界における脱炭素・SDGs推進の流れを受け、2023年より開催を決定しました。,,csv,1640
1641,GARDEX (第17回 国際 ガーデン&アウトドアEXPO),展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-11,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7478,園芸・アウトドア・屋外空間製品の総合展。園芸用品、造園資材、アウトドア製品、ガーデン雑貨から、ホテル・商業施設向けの屋外空間製品など幅広く出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1641
1642,GARDEX (第17回 国際 ガーデン&アウトドアEXPO),展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7478,園芸・アウトドア・屋外空間製品の総合展。園芸用品、造園資材、アウトドア製品、ガーデン雑貨から、ホテル・商業施設向けの屋外空間製品など幅広く出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1642
1643,GARDEX (第17回 国際 ガーデン&アウトドアEXPO),展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7478,園芸・アウトドア・屋外空間製品の総合展。園芸用品、造園資材、アウトドア製品、ガーデン雑貨から、ホテル・商業施設向けの屋外空間製品など幅広く出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1643
1644,第13回 TOOL JAPAN,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-11,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7477,日本最大級!プロツール&DIYの総合展。作業用品、工具、作業服、安全用品、カー用品など、プロ向けからDIY向けまで幅広い製品が出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1644
1645,第13回 TOOL JAPAN,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7477,日本最大級!プロツール&DIYの総合展。作業用品、工具、作業服、安全用品、カー用品など、プロ向けからDIY向けまで幅広い製品が出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1645
1646,第13回 TOOL JAPAN,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7477,日本最大級!プロツール&DIYの総合展。作業用品、工具、作業服、安全用品、カー用品など、プロ向けからDIY向けまで幅広い製品が出展。実際に製品を見て試して、比較検討できる絶好の場です。,,csv,1646
1647,第13回 国際 農業資材EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-11,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7479,農業WEEK内で開催し、最新のハウス・露地栽培資材、納期、肥料、包装・物流、鳥獣害対策など、あらゆる資材が一堂に集結する展示会。,,csv,1647
1648,第13回 国際 農業資材EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7479,農業WEEK内で開催し、最新のハウス・露地栽培資材、納期、肥料、包装・物流、鳥獣害対策など、あらゆる資材が一堂に集結する展示会。,,csv,1648
1649,第13回 国際 農業資材EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7479,農業WEEK内で開催し、最新のハウス・露地栽培資材、納期、肥料、包装・物流、鳥獣害対策など、あらゆる資材が一堂に集結する展示会。,,csv,1649
1650,第8回 国際 6次産業化 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-11,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7481,農業WEEK内で開催し、食品加工機器、OEM、鮮度・衛生管理、物流・包装、EC・販売支援などの、加工から販売まで支援する企業が一堂に集結する展示会。,,csv,1650
1651,第8回 国際 6次産業化 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7481,農業WEEK内で開催し、食品加工機器、OEM、鮮度・衛生管理、物流・包装、EC・販売支援などの、加工から販売まで支援する企業が一堂に集結する展示会。,,csv,1651
1652,第8回 国際 6次産業化 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7481,農業WEEK内で開催し、食品加工機器、OEM、鮮度・衛生管理、物流・包装、EC・販売支援などの、加工から販売まで支援する企業が一堂に集結する展示会。,,csv,1652
1653,第5回 国際 畜産資材 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-11,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7482,農業WEEK内で開催し、飼料・給餌器や、畜舎、衛生製品などの資材・設備や、ITを用いた農業/生体管理などのサービスが一堂に集結する展示会。,,csv,1653
1654,第5回 国際 畜産資材 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-12,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7482,農業WEEK内で開催し、飼料・給餌器や、畜舎、衛生製品などの資材・設備や、ITを用いた農業/生体管理などのサービスが一堂に集結する展示会。,,csv,1654
1655,第5回 国際 畜産資材 EXPO,展示会・見本市,国際展示場 展示ホール4〜8,RX Japan株式会社,2023-10-13,10:00,10:00,17:00,10:00～17:00,5000,5000,"招待券をお持ちでない場合、入場料 \5,000/人",,https://www.m-messe.co.jp/event/detail/7482,農業WEEK内で開催し、飼料・給餌器や、畜舎、衛生製品などの資材・設備や、ITを用いた農業/生体管理などのサービスが一堂に集結する展示会。,,csv,1655
1656,家具メッセバザールin幕張メッセ,イベント,国際展示場 展示ホール9,株式会社かねたや家具店,2023-10-13,10:00,10:00,18:00,10:00～18:00（10/13 (金)10:00～18:0010/14(土)10:00～19:0010/15(日) 10:00～19:00）,0,0,無料※事前お申込み制となります,https://www.kanetaya.com/makuhari_messe/?afe=ID010,https://www.m-messe.co.jp/event/detail/7553,かねたや家具店が主催する家具のセール販売会です。イベント総開催数は300回を超えており、国内外の家具メーカー70社以上が集結!!ベッドやソファなど実際の使い心地やディティールを確認できるチャンスです。,,csv,1656
1657,家具メッセバザールin幕張メッセ,イベント,国際展示場 展示ホール9,株式会社かねたや家具店,2023-10-14,10:00,10:00,18:00,10:00～18:00（10/13 (金)10:00～18:0010/14(土)10:00～19:0010/15(日) 10:00～19:00）,0,0,無料※事前お申込み制となります,https://www.kanetaya.com/makuhari_messe/?afe=ID010,https://www.m-messe.co.jp/event/detail/7553,かねたや家具店が主催する家具のセール販売会です。イベント総開催数は300回を超えており、国内外の家具メーカー70社以上が集結!!ベッドやソファなど実際の使い心地やディティールを確認できるチャンスです。,,csv,1657
1658,家具メッセバザールin幕張メッセ,イベント,国際展示場 展示ホール9,株式会社かねたや家具店,2023-10-15,10:00,10:00,18:00,10:00～18:00（10/13 (金)10:00～18:0010/14(土)10:00～19:0010/15(日) 10:00～19:00）,0,0,無料※事前お申込み制となります,https://www.kanetaya.com/makuhari_messe/?afe=ID010,https://www.m-messe.co.jp/event/detail/7553,かねたや家具店が主催する家具のセール販売会です。イベント総開催数は300回を超えており、国内外の家具メーカー70社以上が集結!!ベッドやソファなど実際の使い心地やディティールを確認できるチャンスです。,,csv,1658
1659,BUDDiiS vol.06 - BRiLLiANT -,音楽イベント,幕張イベントホール,SDR,2023-10-14,,,,（第1公演【10/14(土)】OPEN12:00/START13:00第2公演【10/14(土)】OPEN17:00/START18:00第3公演【10/15(日)】OPEN14:00/START15:00）,0,0,,https://sogotokyo.com/,https://www.m-messe.co.jp/event/detail/7525,BUDDiiSコンサート,,csv,1659
1660,BUDDiiS vol.06 - BRiLLiANT -,音楽イベント,幕張イベントホール,SDR,2023-10-15,,,,（第1公演【10/14(土)】OPEN12:00/START13:00第2公演【10/14(土)】OPEN17:00/START18:00第3公演【10/15(日)】OPEN14:00/START15:00）,0,0,,https://sogotokyo.com/,https://www.m-messe.co.jp/event/detail/7525,BUDDiiSコンサート,,csv,1660
1661,エコメッセ2023inちば,展示会・見本市,国際会議場,エコメッセちば実行委員会,2023-10-15,10:00,10:00,16:00,10:00～16:00,0,0,無料,https://www.ecomesse.com,https://www.m-messe.co.jp/event/detail/7453,持続可能な社会の実現を目指し、市民・企業・行政・大学が実行委員会を組織し、 パートナーシップのもと運営している環境啓発イベントです。子どもから大人まで環境について楽しみながら考え、体験できます。,,csv,1661
1662,CEATEC 2023,展示会・見本市,"国際展示場 展示ホール4〜8', '国際会議場 コンベンションホール,中会議室201",一般社団法人電子情報技術産業協会(JEITA),2023-10-17,10:00,10:00,17:00,10:00～17:00,0,0,,https://www.ceatec.com,https://www.m-messe.co.jp/event/detail/7548,IT・エレクトロニクス総合展が進化。経済発展と社会課題の解決を両立する「Society 5.0」の実現を目指し、あらゆる産業・業種の人と技術・情報が集い、「共創」によって未来を描く。,,csv,1662
